331  -14  -8
332  -14  -9
333  -14  -8
334  -14  -9
335  -14  -10
336  -14  -11
337  -14  -12
338  -13  -12
339  -13  -11
340  -13  -10
341  -13  -11
342  -13  -12
343  -13  -11
344  -13  -10
345  -13  -9
346  -14  -9
347  -14  -10
348  -14  -11
349  -14  -10
350  -15  -10
351  -15  -9
352  -15  -8
353  -15  -7
354  -15  -8
355  -15  -7
356  -16  -7
357  -16  -6
358  -15  -6
359  -15  -7
360  -14  -7
361  -13  -7
362  -13  -6
363  -13  -5
364  -13  -4
365  -13  -3
366  -13  -4
367  -13  -5
368  -13  -4
369  -13  -3
370  -13  -2
371  -12  -2
372  -12  -3
373  -12  -4
374  -12  -3
375  -13  -3
376  -12  -3
377  -12  -4
378  -12  -5
379  -11  -5
380  -10  -5
381  -10  -6
382  -11  -6
383  -11  -7
384  -10  -7
385  -11  -7
386  -10  -7
387  -9  -7
388  -10  -7
389  -9  -7
390  -8  -7
391  -8  -6
392  -8  -5
393  -9  -5
394  -10  -5
395  -9  -5
396  -9  -6
397  -10  -6
398  -11  -6
399  -11  -7
400  -11  -6
401  -11  -5
402  -11  -6
403  -11  -5
404  -10  -5
405  -11  -5
406  -10  -5
407  -10  -4
408  -10  -3
409  -10  -2
410  -10  -3
411  -11  -3
412  -11  -2
413  -10  -2
414  -11  -2
415  -12  -2
416  -12  -3
417  -12  -4
418  -11  -4
419  -10  -4
420  -9  -4
421  -10  -4
422  -11  -4
423  -11  -5
424  -11  -6
425  -11  -5
426  -12  -5
427  -13  -5
428  -13  -6
429  -13  -5
430  -12  -5
431  -12  -6
432  -13  -6
433  -13  -7
434  -13  -8
435  -12  -8
436  -11  -8
437  -12  -8
438  -11  -8
439  -12  -8
440  -13  -8
441  -13  -9
442  -12  -9
443  -12  -10
444  -12  -11
445  -12  -12
446  -12  -13
447  -12  -14
448  -12  -13
449  -11  -13
450  -10  -13
451  -10  -12
452  -10  -11
453  -9  -11
454  -10  -11
455  -10  -10
456  -11  -10
457  -12  -10
458  -12  -9
459  -12  -10
460  -12  -11
461  -12  -12
462  -12  -13
463  -12  -12
464  -12  -13
465  -12  -12
466  -13  -12
467  -13  -13
468  -14  -13
469  -14  -14
470  -14  -13
471  -15  -13
472  -14  -13
473  -14  -12
474  -13  -12
475  -14  -12
476  -14  -11
477  -13  -11
478  -12  -11
479  -11  -11
480  -11  -10
481  -12  -10
482  -12  -11
483  -12  -10
484  -13  -10
485  -12  -10
486  -11  -10
487  -12  -10
488  -12  -9
489  -11  -9
490  -11  -10
491  -10  -10
492  -10  -11
493  -10  -12
494  -9  -12
495  -10  -12
496  -11  -12
497  -11  -13
498  -11  -14
499  -11  -15
