343  -1  3
344  0  3
345  0  2
346  0  1
347  0  2
348  -1  2
349  -2  2
350  -2  3
351  -2  4
352  -3  4
353  -2  4
354  -3  4
355  -2  4
356  -2  5
357  -2  6
358  -2  7
359  -2  6
360  -2  5
361  -2  6
362  -2  7
363  -3  7
364  -3  6
365  -4  6
366  -4  7
367  -4  6
368  -4  7
369  -5  7
370  -4  7
371  -4  8
372  -3  8
373  -4  8
374  -4  7
375  -4  8
376  -4  7
377  -5  7
378  -5  6
379  -5  5
380  -5  6
381  -6  6
382  -6  5
383  -6  6
384  -6  7
385  -7  7
386  -8  7
387  -9  7
388  -10  7
389  -10  8
390  -10  9
391  -10  10
392  -10  9
393  -11  9
394  -10  9
395  -10  8
396  -9  8
397  -9  7
398  -8  7
399  -7  7
400  -7  8
401  -8  8
402  -7  8
403  -7  7
404  -7  8
405  -8  8
406  -8  9
407  -8  10
408  -7  10
409  -7  11
410  -7  10
411  -7  9
412  -8  9
413  -8  8
414  -8  9
415  -7  9
416  -7  10
417  -7  11
418  -7  12
419  -8  12
420  -8  13
421  -7  13
422  -6  13
423  -7  13
424  -8  13
425  -8  12
426  -8  11
427  -8  12
428  -9  12
429  -8  12
430  -8  13
431  -8  12
432  -8  11
433  -8  10
434  -8  9
435  -8  10
436  -8  11
437  -8  10
438  -8  9
439  -8  8
440  -8  9
441  -8  10
442  -8  11
443  -8  12
444  -7  12
445  -6  12
446  -5  12
447  -5  11
448  -5  10
449  -4  10
450  -4  9
451  -4  8
452  -4  7
453  -4  8
454  -3  8
455  -3  9
456  -3  10
457  -2  10
458  -2  11
459  -1  11
460  0  11
461  -1  11
462  -1  12
463  -2  12
464  -3  12
465  -4  12
466  -3  12
467  -3  13
468  -4  13
469  -4  12
470  -5  12
471  -5  13
472  -4  13
473  -3  13
474  -2  13
475  -2  12
476  -2  13
477  -2  14
478  -2  15
479  -2  14
480  -2  13
481  -1  13
482  0  13
483  0  14
484  -1  14
485  -1  15
486  0  15
487  1  15
488  1  16
489  2  16
490  2  17
491  1  17
492  1  18
493  1  17
494  1  16
495  1  15
496  1  16
497  1  15
498  1  16
499  1  15
