220  -22  -11
221  -23  -11
222  -23  -12
223  -23  -13
224  -24  -13
225  -24  -14
226  -24  -13
227  -24  -14
228  -24  -13
229  -25  -13
230  -26  -13
231  -25  -13
232  -24  -13
233  -23  -13
234  -23  -12
235  -22  -12
236  -22  -13
237  -22  -12
238  -21  -12
239  -20  -12
240  -19  -12
241  -19  -13
242  -20  -13
243  -20  -12
244  -20  -11
245  -20  -12
246  -21  -12
247  -22  -12
248  -22  -13
249  -22  -12
250  -22  -13
251  -23  -13
252  -24  -13
253  -24  -12
254  -25  -12
255  -24  -12
256  -25  -12
257  -26  -12
258  -25  -12
259  -25  -13
260  -26  -13
261  -26  -14
262  -26  -13
263  -26  -14
264  -25  -14
265  -26  -14
266  -25  -14
267  -25  -15
268  -24  -15
269  -25  -15
270  -24  -15
271  -25  -15
272  -25  -14
273  -25  -13
274  -26  -13
275  -25  -13
276  -26  -13
277  -27  -13
278  -28  -13
279  -28  -12
280  -28  -13
281  -29  -13
282  -28  -13
283  -28  -12
284  -29  -12
285  -30  -12
286  -31  -12
287  -31  -13
288  -32  -13
289  -32  -14
290  -32  -15
291  -33  -15
292  -34  -15
293  -34  -16
294  -33  -16
295  -32  -16
296  -33  -16
297  -33  -17
298  -34  -17
299  -34  -16
300  -35  -16
301  -34  -16
302  -34  -15
303  -34  -16
304  -35  -16
305  -36  -16
306  -35  -16
307  -34  -16
308  -34  -15
309  -34  -16
310  -33  -16
311  -33  -17
312  -34  -17
313  -33  -17
314  -32  -17
315  -31  -17
316  -31  -18
317  -30  -18
318  -30  -17
319  -31  -17
320  -31  -16
321  -31  -17
322  -31  -16
323  -31  -17
324  -31  -16
325  -31  -15
326  -30  -15
327  -29  -15
328  -29  -14
329  -30  -14
330  -30  -13
331  -29  -13
332  -29  -14
333  -29  -13
334  -29  -12
335  -29  -11
336  -29  -10
337  -29  -11
338  -30  -11
339  -30  -10
340  -30  -9
341  -31  -9
342  -31  -10
343  -32  -10
344  -31  -10
345  -31  -11
346  -31  -10
347  -31  -11
348  -31  -10
349  -31  -9
350  -30  -9
351  -30  -10
352  -30  -9
353  -30  -10
354  -29  -10
355  -28  -10
356  -28  -9
357  -27  -9
358  -28  -9
359  -28  -8
360  -29  -8
361  -30  -8
362  -31  -8
363  -32  -8
364  -31  -8
365  -30  -8
366  -30  -9
367  -31  -9
368  -30  -9
369  -30  -10
370  -30  -11
371  -31  -11
372  -30  -11
373  -29  -11
374  -29  -10
375  -29  -9
376  -29  -10
377  -29  -9
378  -28  -9
379  -28  -10
380  -27  -10
381  -26  -10
382  -26  -9
383  -26  -8
384  -27  -8
385  -27  -9
386  -26  -9
387  -26  -10
388  -26  -11
389  -25  -11
390  -25  -12
391  -25  -11
392  -25  -10
393  -26  -10
394  -25  -10
395  -24  -10
396  -24  -9
397  -23  -9
398  -24  -9
399  -24  -8
400  -25  -8
401  -26  -8
402  -26  -9
403  -26  -8
404  -26  -7
405  -26  -8
406  -25  -8
407  -25  -9
408  -25  -10
409  -25  -9
410  -25  -10
411  -26  -10
412  -26  -11
413  -26  -10
414  -26  -9
415  -25  -9
416  -25  -8
417  -24  -8
418  -23  -8
419  -23  -7
420  -23  -8
421  -23  -7
422  -23  -6
423  -22  -6
424  -23  -6
425  -23  -7
426  -22  -7
427  -23  -7
428  -22  -7
429  -22  -8
430  -22  -9
431  -23  -9
432  -24  -9
433  -24  -10
434  -23  -10
435  -22  -10
436  -21  -10
437  -21  -11
438  -22  -11
439  -23  -11
440  -23  -10
441  -22  -10
442  -22  -9
443  -22  -8
444  -21  -8
445  -20  -8
446  -21  -8
447  -21  -7
448  -21  -8
449  -20  -8
450  -20  -9
451  -19  -9
452  -20  -9
453  -20  -10
454  -20  -9
455  -20  -10
456  -19  -10
457  -18  -10
458  -17  -10
459  -18  -10
460  -18  -11
461  -19  -11
462  -19  -12
463  -19  -11
464  -19  -10
465  -19  -11
466  -20  -11
467  -20  -10
468  -19  -10
469  -19  -11
470  -20  -11
471  -19  -11
472  -20  -11
473  -21  -11
474  -20  -11
475  -20  -12
476  -21  -12
477  -20  -12
478  -20  -11
479  -19  -11
480  -20  -11
481  -21  -11
482  -22  -11
483  -23  -11
484  -23  -10
485  -24  -10
486  -25  -10
487  -25  -11
488  -24  -11
489  -25  -11
490  -26  -11
491  -25  -11
492  -24  -11
493  -24  -12
494  -24  -11
495  -23  -11
496  -23  -12
497  -24  -12
498  -24  -11
499  -24  -12
