193  -28  -12
194  -28  -13
195  -27  -13
196  -27  -14
197  -28  -14
198  -29  -14
199  -30  -14
200  -30  -13
201  -29  -13
202  -28  -13
203  -29  -13
204  -30  -13
205  -30  -14
206  -30  -13
207  -30  -14
208  -29  -14
209  -29  -13
210  -30  -13
211  -30  -14
212  -29  -14
213  -29  -15
214  -29  -16
215  -30  -16
216  -30  -17
217  -31  -17
218  -32  -17
219  -31  -17
220  -31  -18
221  -32  -18
222  -33  -18
223  -33  -19
224  -33  -18
225  -34  -18
226  -34  -17
227  -34  -18
228  -34  -17
229  -34  -18
230  -34  -17
231  -35  -17
232  -35  -18
233  -35  -19
234  -35  -20
235  -35  -21
236  -36  -21
237  -37  -21
238  -37  -20
239  -37  -19
240  -36  -19
241  -35  -19
242  -36  -19
243  -36  -18
244  -37  -18
245  -37  -19
246  -37  -18
247  -38  -18
248  -38  -19
249  -39  -19
250  -39  -18
251  -39  -17
252  -40  -17
253  -40  -16
254  -40  -17
255  -41  -17
256  -41  -16
257  -42  -16
258  -42  -17
259  -41  -17
260  -41  -16
261  -41  -15
262  -40  -15
263  -40  -16
264  -40  -17
265  -40  -16
266  -41  -16
267  -40  -16
268  -40  -17
269  -40  -18
270  -39  -18
271  -39  -17
272  -38  -17
273  -39  -17
274  -38  -17
275  -37  -17
276  -36  -17
277  -36  -16
278  -35  -16
279  -35  -15
280  -34  -15
281  -33  -15
282  -32  -15
283  -32  -16
284  -32  -15
285  -32  -14
286  -32  -15
287  -32  -14
288  -32  -13
289  -32  -12
290  -33  -12
291  -32  -12
292  -32  -13
293  -32  -12
294  -32  -11
295  -32  -10
296  -32  -11
297  -32  -12
298  -31  -12
299  -31  -13
300  -31  -14
301  -30  -14
302  -31  -14
303  -31  -15
304  -31  -14
305  -31  -13
306  -31  -14
307  -32  -14
308  -31  -14
309  -31  -13
310  -31  -12
311  -30  -12
312  -31  -12
313  -31  -13
314  -31  -14
315  -30  -14
316  -31  -14
317  -31  -15
318  -30  -15
319  -31  -15
320  -32  -15
321  -31  -15
322  -30  -15
323  -29  -15
324  -30  -15
325  -30  -14
326  -30  -15
327  -30  -14
328  -30  -15
329  -30  -16
330  -30  -17
331  -30  -18
332  -29  -18
333  -29  -19
334  -29  -18
335  -29  -17
336  -29  -16
337  -30  -16
338  -30  -15
339  -30  -16
340  -29  -16
341  -30  -16
342  -30  -15
343  -30  -16
344  -31  -16
345  -31  -15
346  -31  -16
347  -31  -15
348  -31  -14
349  -31  -13
350  -31  -12
351  -31  -11
352  -30  -11
353  -29  -11
354  -28  -11
355  -28  -10
356  -28  -9
357  -27  -9
358  -27  -8
359  -27  -7
360  -27  -6
361  -26  -6
362  -27  -6
363  -27  -5
364  -26  -5
365  -26  -4
366  -26  -3
367  -26  -4
368  -26  -5
369  -25  -5
370  -25  -4
371  -26  -4
372  -27  -4
373  -27  -5
374  -28  -5
375  -28  -6
376  -29  -6
377  -30  -6
378  -30  -5
379  -30  -4
380  -30  -3
381  -29  -3
382  -30  -3
383  -30  -4
384  -30  -3
385  -29  -3
386  -29  -4
387  -29  -5
388  -29  -4
389  -30  -4
390  -30  -5
391  -30  -4
392  -30  -5
393  -31  -5
394  -32  -5
395  -32  -6
396  -32  -5
397  -32  -6
398  -32  -7
399  -31  -7
400  -31  -8
401  -31  -9
402  -30  -9
403  -29  -9
404  -28  -9
405  -29  -9
406  -29  -8
407  -29  -7
408  -29  -6
409  -28  -6
410  -27  -6
411  -26  -6
412  -27  -6
413  -28  -6
414  -27  -6
415  -27  -7
416  -27  -8
417  -26  -8
418  -25  -8
419  -24  -8
420  -24  -9
421  -24  -8
422  -23  -8
423  -22  -8
424  -22  -9
425  -23  -9
426  -24  -9
427  -24  -8
428  -25  -8
429  -24  -8
430  -24  -7
431  -25  -7
432  -24  -7
433  -23  -7
434  -23  -6
435  -23  -5
436  -22  -5
437  -23  -5
438  -22  -5
439  -22  -6
440  -23  -6
441  -23  -7
442  -22  -7
443  -22  -8
444  -22  -7
445  -22  -6
446  -22  -5
447  -23  -5
448  -22  -5
449  -21  -5
450  -21  -6
451  -21  -7
452  -20  -7
453  -20  -6
454  -21  -6
455  -22  -6
456  -23  -6
457  -23  -7
458  -22  -7
459  -21  -7
460  -20  -7
461  -20  -8
462  -21  -8
463  -21  -9
464  -22  -9
465  -22  -10
466  -21  -10
467  -21  -11
468  -21  -10
469  -21  -9
470  -21  -8
471  -21  -9
472  -21  -10
473  -21  -11
474  -21  -10
475  -21  -9
476  -21  -8
477  -20  -8
478  -20  -9
479  -20  -10
480  -20  -9
481  -20  -8
482  -19  -8
483  -19  -7
484  -19  -6
485  -20  -6
486  -21  -6
487  -22  -6
488  -23  -6
489  -22  -6
490  -23  -6
491  -23  -7
492  -23  -6
493  -22  -6
494  -22  -5
495  -23  -5
496  -22  -5
497  -23  -5
498  -24  -5
499  -23  -5
