117	-3.669	3.922
118	-4.527	4.437
119	-4.666	5.428
120	-5.617	5.119
121	-5.564	6.117
122	-4.845	5.423
123	-5.759	5.829
124	-4.797	6.105
125	-4.078	5.410
126	-4.844	6.053
127	-5.235	6.974
128	-5.044	7.955
129	-4.957	6.959
130	-4.036	6.568
131	-4.158	5.576
132	-4.193	4.576
133	-3.194	4.524
134	-4.108	4.931
135	-3.299	4.343
136	-4.054	3.687
137	-3.539	4.544
138	-3.069	3.661
139	-2.896	4.646
140	-3.725	5.205
141	-3.829	4.211
142	-4.071	3.240
143	-4.946	2.756
144	-3.949	2.668
145	-2.949	2.668
146	-2.010	2.326
147	-2.884	1.842
148	-3.850	2.100
149	-4.749	2.539
150	-5.365	3.327
151	-6.163	2.725
152	-6.983	2.151
153	-7.866	2.621
154	-6.868	2.691
155	-6.069	3.292
156	-6.878	2.705
157	-6.809	3.702
158	-6.043	4.345
159	-5.072	4.587
160	-5.815	5.256
161	-5.457	6.190
162	-4.475	6.380
163	-3.744	5.698
164	-3.814	6.696
165	-3.744	5.698
166	-4.658	5.292
167	-3.665	5.414
168	-3.560	6.408
169	-3.031	5.560
170	-2.457	4.741
171	-1.658	5.343
172	-1.951	4.386
173	-2.210	3.421
174	-1.258	3.730
175	-0.401	4.245
176	0.397	3.643
177	1.288	3.189
178	0.758	4.037
179	-0.238	4.124
180	-0.273	3.125
181	-0.168	2.130
182	0.488	2.885
183	0.162	1.939
184	-0.819	1.748
185	-1.710	2.202
186	-1.606	3.197
187	-1.199	2.283
188	-0.380	2.857
189	-1.354	2.632
190	-1.319	1.633
191	-0.835	0.758
192	-0.275	-0.071
193	-0.415	0.919
194	-1.366	0.610
195	-2.035	-0.133
196	-2.650	0.655
197	-3.394	-0.014
198	-2.412	-0.205
199	-2.586	-1.190
200	-1.787	-1.791
201	-0.794	-1.913
202	-1.309	-2.770
203	-0.322	-2.614
204	-1.179	-3.129
205	-0.756	-4.035
206	-1.256	-3.169
207	-1.378	-4.162
208	-2.378	-4.197
209	-3.260	-3.727
210	-2.262	-3.675
211	-3.202	-4.017
212	-4.153	-4.326
213	-5.152	-4.291
214	-4.304	-4.821
215	-4.789	-3.946
216	-4.928	-2.956
217	-5.067	-3.946
218	-5.774	-3.239
219	-6.213	-2.341
220	-7.174	-2.616
221	-6.176	-2.686
222	-5.367	-3.274
223	-5.159	-2.296
224	-5.177	-1.296
225	-5.469	-0.339
226	-4.826	-1.105
227	-4.095	-0.423
228	-3.329	-1.066
229	-3.207	-0.074
230	-2.476	-0.756
231	-3.432	-1.048
232	-3.362	-0.051
233	-2.423	-0.393
234	-3.356	-0.034
235	-3.356	-1.034
236	-2.360	-0.947
237	-3.266	-0.524
238	-3.525	-1.490
239	-3.900	-0.563
240	-4.400	-1.429
241	-3.961	-0.530
242	-3.417	0.308
243	-4.344	0.683
244	-3.953	1.603
245	-3.070	1.134
246	-2.070	1.116
247	-1.728	0.177
248	-1.184	1.015
249	-2.058	0.531
250	-1.160	0.092
251	-1.979	0.666
252	-1.363	-0.122
253	-0.586	0.507
254	-0.708	1.500
255	-0.778	2.497
256	-1.262	1.623
257	-1.792	2.471
258	-0.792	2.453
259	-1.792	2.418
260	-2.499	1.711
261	-3.439	1.369
262	-3.764	0.424
263	-4.663	-0.015
264	-4.922	0.951
265	-4.179	0.282
266	-3.179	0.265
267	-2.280	0.703
268	-1.664	-0.085
269	-1.306	0.849
270	-2.298	0.971
271	-1.754	1.809
272	-2.370	1.021
273	-2.914	0.182
274	-3.557	-0.584
275	-3.182	-1.511
276	-2.463	-2.205
277	-3.106	-2.971
278	-2.450	-3.726
279	-1.475	-3.951
280	-0.584	-4.405
281	0.408	-4.283
282	1.378	-4.041
283	2.035	-4.796
284	2.636	-5.595
285	2.214	-6.501
286	2.214	-7.501
287	1.287	-7.876
288	0.359	-8.250
289	0.342	-7.250
290	-0.287	-8.027
291	0.703	-8.167
292	0.773	-7.169
293	1.227	-8.060
294	2.197	-8.302
295	1.420	-7.673
296	0.420	-7.638
297	0.195	-8.612
298	0.521	-9.558
299	0.928	-10.471
300	1.659	-11.153
301	2.644	-10.980
302	3.387	-10.310
303	4.069	-9.579
304	4.868	-8.977
305	5.666	-8.375
306	6.651	-8.549
307	5.920	-7.867
308	5.885	-8.866
309	4.897	-9.023
310	5.540	-8.257
311	6.009	-7.374
312	5.802	-8.352
313	6.431	-9.129
314	5.433	-9.199
315	4.472	-9.475
316	4.385	-8.478
317	4.541	-9.466
318	3.798	-8.797
319	3.850	-7.798
320	4.126	-8.760
321	3.672	-9.651
322	4.315	-8.885
323	4.402	-9.881
324	4.060	-8.941
325	3.115	-9.267
326	2.383	-8.585
327	2.985	-7.786
328	2.676	-8.737
329	3.278	-7.938
330	4.277	-7.973
331	4.836	-8.802
332	4.958	-9.795
333	5.517	-8.966
334	5.622	-7.971
335	4.903	-8.666
336	5.634	-7.984
337	4.673	-8.260
338	4.234	-7.361
339	4.977	-8.030
340	5.400	-8.936
341	5.278	-9.929
342	4.501	-10.558
343	4.032	-9.675
344	4.889	-9.160
345	4.563	-10.106
346	4.905	-11.045
347	4.451	-10.154
348	4.260	-11.136
349	4.208	-12.135
350	3.539	-11.392
351	4.509	-11.633
352	3.921	-12.442
353	4.909	-12.286
354	3.912	-12.216
355	4.655	-11.547
356	4.280	-10.620
357	3.306	-10.845
358	3.728	-11.751
359	2.728	-11.751
360	3.258	-10.903
361	2.789	-11.786
362	2.173	-10.998
363	3.148	-10.773
364	3.902	-10.117
365	4.829	-9.742
366	4.052	-10.372
367	3.107	-10.697
368	3.576	-9.814
369	3.801	-10.789
370	2.809	-10.911
371	3.628	-10.337
372	4.594	-10.078
373	4.268	-11.024
374	4.527	-10.058
375	5.170	-10.824
376	6.167	-10.894
377	7.015	-11.424
378	7.990	-11.199
379	8.799	-10.611
380	8.869	-11.608
381	9.076	-10.630
382	10.022	-10.305
383	10.861	-10.849
384	11.235	-11.776
385	10.235	-11.759
386	9.691	-10.920
387	9.237	-10.029
388	8.635	-10.828
389	9.223	-11.637
390	8.964	-10.671
391	8.362	-11.470
392	7.388	-11.695
393	6.442	-12.020
394	5.942	-11.154
395	5.535	-10.241
396	4.726	-9.653
397	3.732	-9.757
398	4.201	-8.874
399	3.470	-8.192
400	4.044	-7.373
401	3.161	-6.904
402	4.122	-6.628
403	4.529	-7.542
404	4.511	-6.542
405	5.141	-5.765
406	6.115	-5.540
407	6.045	-6.537
408	6.287	-7.508
409	5.757	-8.356
410	6.742	-8.529
411	7.117	-9.457
412	7.601	-10.331
413	8.379	-9.702
414	9.335	-9.994
415	9.644	-10.945
416	8.962	-10.214
417	9.861	-9.776
418	10.858	-9.706
419	10.583	-10.667
420	9.817	-11.310
421	10.446	-12.087
422	11.434	-12.243
423	11.027	-11.330
424	11.804	-11.959
425	12.349	-12.798
426	13.336	-12.641
427	12.680	-13.396
428	13.662	-13.205
429	12.787	-13.690
430	13.783	-13.603
431	14.631	-13.073
432	14.044	-12.264
433	14.450	-13.178
434	15.421	-12.936
435	16.152	-13.618
436	16.428	-12.656
437	17.361	-12.298
438	16.802	-11.469
439	15.846	-11.177
440	15.793	-10.178
441	16.548	-10.834
442	17.504	-10.542
443	16.630	-10.057
444	16.422	-9.079
445	15.667	-9.735
446	15.563	-10.729
447	16.340	-11.359
448	16.762	-12.265
449	15.765	-12.335
450	14.791	-12.110
451	14.003	-12.725
452	13.183	-12.152
453	13.509	-11.206
454	13.835	-10.261
455	13.939	-11.255
456	13.647	-12.212
457	12.952	-11.492
458	13.327	-10.565
459	14.311	-10.739
460	13.953	-9.805
461	13.096	-10.320
462	12.389	-9.613
463	12.731	-8.673
464	11.756	-8.448
465	12.464	-7.741
466	12.205	-6.775
467	12.793	-5.966
468	11.853	-6.308
469	11.766	-7.305
470	10.795	-7.547
471	11.783	-7.390
472	10.877	-7.813
473	10.518	-6.879
474	9.988	-6.031
475	10.879	-6.485
476	10.172	-5.778
477	10.414	-4.808
478	10.622	-3.830
479	11.592	-4.071
480	12.513	-3.681
481	11.870	-2.915
482	11.432	-2.016
483	10.593	-1.471
484	11.249	-0.717
485	11.474	-1.691
486	10.534	-1.349
487	10.776	-2.319
488	11.350	-3.138
489	11.367	-4.138
490	11.455	-3.142
491	10.910	-2.303
492	9.970	-1.961
493	10.558	-1.152
494	10.028	-2.000
495	10.011	-3.000
496	9.212	-3.602
497	9.021	-2.620
498	8.951	-1.623
499	7.964	-1.779
