120	7.027	5.346
121	7.902	5.831
122	8.504	5.033
123	9.133	4.255
124	8.908	5.230
125	9.663	4.574
126	9.558	5.568
127	8.760	4.966
128	8.028	4.284
129	7.469	3.455
130	7.046	4.362
131	6.269	4.991
132	5.696	5.810
133	4.821	6.295
134	3.821	6.312
135	2.827	6.208
136	3.249	5.302
137	4.220	5.060
138	3.242	5.268
139	2.422	5.841
140	3.422	5.841
141	3.813	6.762
142	3.070	6.093
143	3.879	6.680
144	3.091	6.065
145	3.679	5.256
146	2.701	5.464
147	3.139	6.362
148	4.084	6.688
149	4.614	5.840
150	3.627	5.996
151	2.770	6.511
152	3.769	6.546
153	3.038	5.864
154	2.762	6.826
155	3.120	7.759
156	3.635	6.902
157	4.581	7.228
158	5.555	7.003
159	6.555	7.037
160	6.296	6.072
161	6.555	7.037
162	7.298	7.707
163	8.292	7.602
164	7.636	6.847
165	7.278	7.781
166	7.002	6.820
167	7.517	5.963
168	7.344	6.947
169	6.369	6.722
170	6.127	7.693
171	6.770	8.459
172	6.528	7.488
173	6.615	6.492
174	5.849	7.135
175	5.349	8.001
176	6.340	8.140
177	7.301	7.865
178	8.300	7.830
179	7.471	8.389
180	8.437	8.130
181	8.128	9.081
182	7.754	8.154
183	6.847	7.731
184	5.920	8.106
185	6.435	7.249
186	5.443	7.371
187	6.363	6.980
188	6.689	7.925
189	6.046	7.159
190	6.576	6.311
191	5.619	6.019
192	5.119	6.885
193	4.980	7.875
194	5.951	7.633
195	5.335	6.845
196	6.201	7.345
197	5.572	6.568
198	6.072	5.702
199	5.470	4.903
200	4.492	4.696
201	5.358	4.196
202	6.177	4.769
203	5.818	3.836
204	5.176	3.070
205	4.722	2.179
206	4.826	3.173
207	5.341	4.030
208	5.428	5.026
209	6.319	4.572
210	6.962	5.338
211	7.717	5.995
212	6.860	6.510
213	7.433	7.329
214	6.635	6.727
215	7.631	6.640
216	8.621	6.501
217	9.548	6.875
218	9.142	5.962
219	8.176	5.703
220	7.985	6.684
221	8.500	7.542
222	7.661	6.997
223	6.873	7.613
224	6.908	8.612
225	7.627	7.917
226	8.602	8.142
227	9.485	8.612
228	9.923	7.713
229	9.871	8.712
230	9.116	8.056
231	10.116	8.056
232	9.693	7.149
233	10.592	7.588
234	10.679	8.584
235	10.506	9.569
236	9.718	10.184
237	9.248	11.067
238	9.748	11.933
239	9.870	10.941
240	10.804	10.582
241	11.703	10.144
242	11.203	9.278
243	11.081	10.270
244	11.150	9.273
245	10.443	8.566
246	10.634	7.584
247	10.756	8.577
248	11.241	9.451
249	12.050	8.864
250	11.611	9.762
251	12.604	9.640
252	11.795	10.228
253	12.694	9.790
254	11.780	9.383
255	11.798	8.383
256	12.664	8.883
257	12.210	9.774
258	11.787	8.868
259	10.793	8.763
260	9.984	9.351
261	10.174	8.370
262	9.268	8.792
263	10.258	8.653
264	10.050	7.675
265	10.015	8.674
266	10.274	9.640
267	9.632	8.874
268	10.631	8.857
269	11.470	8.312
270	12.165	7.593
271	11.470	8.312
272	11.418	7.313
273	10.589	7.873
274	9.591	7.942
275	8.884	8.650
276	8.849	7.650
277	8.745	6.656
278	7.824	7.046
279	8.663	6.502
280	7.688	6.727
281	7.723	7.726
282	8.716	7.604
283	8.820	6.610
284	8.612	7.588
285	9.610	7.658
286	9.749	6.667
287	10.337	5.858
288	9.489	6.388
289	9.798	7.339
290	9.043	7.995
291	8.939	7.001
292	9.026	6.005
293	8.249	5.375
294	7.749	6.241
295	7.407	5.302
296	6.456	4.993
297	7.454	4.940
298	6.985	4.057
299	7.941	4.350
300	8.660	3.655
301	7.872	4.271
302	7.466	3.357
303	7.674	4.335
304	8.289	5.123
305	9.164	5.608
306	8.725	4.709
307	7.755	4.951
308	6.761	4.847
309	6.674	5.843
310	5.728	6.168
311	5.099	5.391
312	5.238	6.382
313	5.151	7.378
314	4.374	8.007
315	5.301	7.633
316	6.240	7.975
317	6.084	8.962
318	6.779	8.243
319	7.730	7.934
320	7.323	7.020
321	6.641	7.752
322	6.983	6.812
323	7.973	6.951
324	7.851	7.944
325	8.734	7.474
326	9.725	7.613
327	9.416	8.564
328	10.415	8.530
329	11.234	9.103
330	10.301	9.462
331	9.910	10.382
332	10.566	9.627
333	9.591	9.402
334	8.743	8.872
335	7.877	8.372
336	6.964	7.966
337	7.942	7.758
338	6.964	7.966
339	7.783	8.539
340	7.114	7.796
341	7.373	6.830
342	6.828	7.669
343	7.647	8.242
344	7.456	7.261
345	6.599	7.776
346	5.648	8.085
347	6.555	8.507
348	6.537	9.507
349	5.868	10.250
350	6.275	11.164
351	5.715	11.993
352	5.594	12.986
353	6.586	12.864
354	6.569	11.864
355	6.794	12.838
356	6.371	11.932
357	6.013	10.998
358	6.628	10.210
359	7.606	10.002
360	7.711	9.008
361	7.181	8.160
362	6.182	8.212
363	6.322	7.222
364	6.647	8.167
365	7.329	7.436
366	7.416	8.432
367	7.590	7.448
368	7.136	8.339
369	6.562	9.158
370	6.650	10.154
371	5.955	10.873
372	6.868	11.280
373	6.414	10.389
374	6.089	11.334
375	7.063	11.109
376	7.806	11.779
377	6.915	12.233
378	7.191	13.194
379	7.121	14.191
380	7.544	13.285
381	7.285	12.319
382	6.862	11.413
383	6.206	12.168
384	5.261	12.493
385	4.291	12.735
386	4.775	13.610
387	4.275	12.744
388	4.790	13.601
389	4.246	12.762
390	4.805	11.933
391	5.624	11.360
392	4.625	11.394
393	5.558	11.753
394	6.498	11.411
395	6.239	12.377
396	5.247	12.255
397	4.988	11.289
398	5.894	10.866
399	6.496	11.665
400	5.908	10.856
401	6.184	9.895
402	5.202	9.704
403	6.059	9.189
404	6.466	10.102
405	7.427	10.378
406	7.881	11.269
407	8.863	11.078
408	7.864	11.113
409	7.473	12.034
410	8.129	11.279
411	8.731	12.078
412	9.540	12.665
413	8.540	12.630
414	9.540	12.613
415	8.897	13.379
416	8.131	14.022
417	7.144	13.865
418	7.486	14.805
419	7.329	15.793
420	7.054	16.754
421	6.466	17.563
422	5.936	16.715
423	5.334	17.514
424	5.058	16.552
425	6.004	16.227
426	6.870	16.727
427	6.748	17.719
428	7.503	17.063
429	8.076	17.882
430	7.369	17.175
431	8.303	17.534
432	7.833	16.651
433	8.378	17.489
434	9.339	17.765
435	10.082	17.096
436	10.152	16.098
437	10.591	15.200
438	9.625	15.458
439	10.294	14.715
440	10.824	13.867
441	10.117	14.574
442	10.342	13.600
443	11.119	12.971
444	11.721	12.172
445	11.721	11.172
446	10.855	11.672
447	10.715	10.682
448	11.106	11.602
449	11.636	12.450
450	12.445	13.038
451	11.475	13.280
452	12.420	13.606
453	13.311	14.060
454	12.642	13.316
455	11.776	12.816
456	12.321	11.978
457	12.234	12.974
458	11.632	13.773
459	11.002	12.995
460	11.002	11.995
461	11.893	12.449
462	12.827	12.091
463	13.702	11.606
464	12.795	12.029
465	11.897	11.590
466	11.227	10.847
467	12.202	10.622
468	13.196	10.518
469	12.904	9.562
470	12.578	10.507
471	11.645	10.865
472	12.615	11.107
473	13.006	12.028
474	12.008	12.098
475	12.367	13.031
476	12.471	14.026
477	12.730	14.992
478	13.473	14.323
479	14.192	13.628
480	14.677	12.753
481	14.048	11.976
482	13.657	12.897
483	14.080	13.803
484	14.534	12.912
485	15.408	12.427
486	15.374	11.428
487	16.162	10.812
488	16.179	11.812
489	16.335	12.800
490	15.762	13.619
491	16.431	12.876
492	17.421	12.736
493	18.051	13.514
494	18.638	14.323
495	19.168	15.171
496	19.863	14.451
497	18.923	14.793
498	18.565	15.727
499	17.846	16.422
