378	-2.165	-27.630
379	-1.346	-27.057
380	-0.664	-26.325
381	-0.062	-27.124
382	-0.793	-26.442
383	-0.724	-27.439
384	0.197	-27.049
385	-0.257	-26.158
386	0.739	-26.070
387	1.630	-25.616
388	0.948	-24.885
389	1.947	-24.850
390	2.087	-23.860
391	1.188	-24.298
392	1.153	-25.298
393	0.551	-24.499
394	-0.376	-24.124
395	0.379	-23.468
396	0.833	-24.359
397	0.045	-23.744
398	-0.378	-22.837
399	0.535	-23.244
400	-0.294	-23.803
401	-1.214	-24.194
402	-0.519	-24.913
403	-1.385	-25.413
404	-1.298	-24.417
405	-1.721	-23.511
406	-1.616	-22.516
407	-2.323	-23.224
408	-2.897	-24.043
409	-3.456	-24.872
410	-3.404	-25.870
411	-4.404	-25.853
412	-5.401	-25.923
413	-4.947	-25.032
414	-5.822	-24.547
415	-6.804	-24.356
416	-5.809	-24.461
417	-5.054	-25.117
418	-4.062	-24.995
419	-3.163	-24.556
420	-2.324	-24.012
421	-3.090	-23.369
422	-3.497	-22.455
423	-2.591	-22.878
424	-2.106	-23.753
425	-3.005	-24.191
426	-4.003	-24.139
427	-4.791	-23.523
428	-3.917	-24.008
429	-4.909	-24.130
430	-4.143	-23.487
431	-3.514	-24.264
432	-4.380	-23.764
433	-4.363	-24.764
434	-3.363	-24.799
435	-3.224	-23.809
436	-2.239	-23.635
437	-3.214	-23.410
438	-2.470	-22.741
439	-3.072	-21.942
440	-3.602	-21.094
441	-2.669	-21.452
442	-1.676	-21.331
443	-0.742	-21.689
444	-0.552	-22.671
445	-0.395	-23.658
446	-0.239	-24.646
447	-0.239	-25.646
448	-0.993	-26.302
449	-0.028	-26.043
450	0.918	-25.718
451	-0.028	-26.043
452	-0.353	-26.989
453	0.316	-26.246
454	0.091	-25.271
455	-0.031	-26.264
456	-0.500	-25.381
457	-1.074	-24.562
458	-2.072	-24.614
459	-1.224	-25.144
460	-0.285	-25.486
461	0.598	-25.955
462	1.241	-26.721
463	0.335	-27.144
464	1.262	-27.519
465	0.903	-28.452
466	0.561	-27.513
467	1.559	-27.582
468	0.668	-27.128
469	1.595	-27.503
470	0.797	-28.105
471	-0.201	-28.035
472	0.314	-27.178
473	0.140	-28.163
474	1.097	-27.870
475	0.658	-26.971
476	-0.342	-26.971
477	-0.151	-25.990
478	0.845	-25.903
479	1.405	-25.074
480	0.430	-25.299
481	0.121	-24.348
482	0.695	-25.167
483	-0.267	-25.442
484	-0.840	-24.623
485	0.160	-24.623
486	0.915	-23.967
487	0.707	-22.989
488	-0.250	-23.281
489	0.750	-23.281
490	0.838	-24.278
491	1.729	-23.824
492	2.595	-24.324
493	2.937	-25.263
494	3.195	-24.297
495	2.452	-23.628
496	1.507	-23.303
497	1.663	-24.290
498	2.358	-25.010
499	3.215	-25.525
