99	-1.455	-3.584
100	-1.163	-2.627
101	-0.904	-3.593
102	-0.345	-4.422
103	-0.292	-3.424
104	0.439	-4.106
105	-0.557	-4.019
106	-1.484	-4.393
107	-1.397	-5.389
108	-0.405	-5.267
109	-0.527	-6.260
110	-1.497	-6.018
111	-1.739	-5.048
112	-2.630	-4.594
113	-3.232	-5.392
114	-2.384	-4.863
115	-1.501	-5.332
116	-0.513	-5.176
117	-0.288	-4.201
118	-0.288	-5.201
119	-1.258	-5.443
120	-1.712	-4.552
121	-0.712	-4.535
122	0.136	-5.065
123	-0.157	-6.021
124	-0.279	-5.028
125	-0.157	-6.021
126	0.800	-5.729
127	1.058	-4.763
128	1.093	-3.763
129	0.132	-4.039
130	1.120	-3.882
131	1.749	-3.105
132	0.775	-3.330
133	0.043	-2.648
134	-0.918	-2.373
135	-0.359	-3.202
136	0.634	-3.080
137	-0.205	-2.535
138	0.369	-1.716
139	0.299	-2.714
140	-0.330	-1.936
141	-1.050	-1.242
142	-0.505	-0.403
143	-1.134	0.374
144	-2.134	0.409
145	-2.525	1.330
146	-3.219	2.049
147	-4.165	1.723
148	-4.490	0.778
149	-5.456	1.037
150	-6.138	1.768
151	-5.879	2.734
152	-4.880	2.699
153	-4.306	3.518
154	-4.949	4.284
155	-5.906	4.577
156	-5.664	5.547
157	-5.210	4.656
158	-4.411	4.054
159	-4.720	3.103
160	-5.626	3.526
161	-5.919	2.569
162	-6.144	3.544
163	-7.136	3.665
164	-6.682	4.556
165	-7.664	4.747
166	-8.118	5.638
167	-8.992	6.123
168	-8.000	6.245
169	-8.951	6.554
170	-9.260	7.505
171	-9.745	8.380
172	-8.750	8.484
173	-9.701	8.175
174	-9.142	7.346
175	-9.038	6.352
176	-9.745	5.645
177	-10.701	5.352
178	-11.170	4.469
179	-10.183	4.313
180	-11.170	4.469
181	-10.272	4.031
182	-10.646	3.104
183	-11.234	2.295
184	-11.304	1.297
185	-10.485	0.723
186	-11.436	0.414
187	-12.224	1.030
188	-12.955	1.712
189	-12.679	0.751
190	-12.321	1.684
191	-12.495	2.669
192	-11.596	3.108
193	-12.339	3.777
194	-12.809	4.660
195	-13.729	5.050
196	-12.823	5.473
197	-13.784	5.749
198	-14.784	5.766
199	-13.901	6.236
200	-13.676	5.261
201	-13.033	6.027
202	-13.607	5.208
203	-13.200	4.295
204	-14.075	4.779
205	-13.884	5.761
206	-13.268	4.973
207	-13.198	3.975
208	-13.668	4.858
209	-12.785	5.328
210	-11.851	5.686
211	-11.695	6.674
212	-12.693	6.604
213	-13.550	7.119
214	-14.433	6.650
215	-15.432	6.667
216	-14.566	6.167
217	-15.457	6.621
218	-15.232	7.596
219	-16.153	7.205
220	-15.314	6.660
221	-16.285	6.418
222	-17.083	5.816
223	-16.758	6.762
224	-17.440	6.031
225	-18.391	6.340
226	-18.065	5.394
227	-18.424	6.328
228	-19.315	5.874
229	-20.302	5.717
230	-20.756	4.826
231	-19.782	4.601
232	-19.100	5.333
233	-19.359	6.299
234	-18.384	6.524
235	-17.384	6.541
236	-18.183	7.143
237	-17.540	7.909
238	-17.118	8.815
239	-17.837	8.121
240	-16.844	8.242
241	-16.015	7.683
242	-15.946	6.686
243	-15.277	5.942
244	-15.933	6.697
245	-16.932	6.732
246	-17.838	6.309
247	-18.667	6.869
248	-18.375	5.912
249	-17.875	6.778
250	-17.823	7.777
251	-18.797	7.552
252	-19.297	8.418
253	-19.589	7.462
254	-20.523	7.820
255	-20.453	6.823
256	-21.435	7.013
257	-20.489	7.339
258	-21.484	7.234
259	-20.585	6.796
260	-21.541	7.088
261	-22.171	6.311
262	-21.946	7.286
263	-21.998	8.284
264	-21.842	7.297
265	-20.842	7.279
266	-21.690	7.809
267	-21.533	8.797
268	-21.159	9.724
269	-20.614	8.885
270	-21.589	9.110
271	-22.148	8.281
272	-21.152	8.368
273	-21.621	9.251
274	-21.121	10.117
275	-20.122	10.065
276	-19.123	10.048
277	-20.115	9.926
278	-19.527	9.117
279	-18.628	9.555
280	-19.585	9.263
281	-18.929	8.508
282	-19.319	7.587
283	-20.168	8.117
284	-21.006	7.573
285	-21.231	6.598
286	-21.622	5.678
287	-21.864	6.648
288	-21.195	5.905
289	-21.926	5.223
290	-22.840	5.630
291	-23.413	4.811
292	-22.718	4.091
293	-23.670	3.782
294	-22.988	4.514
295	-22.488	5.380
296	-23.017	6.228
297	-23.712	5.508
298	-22.855	4.993
299	-23.443	5.802
300	-24.376	6.161
301	-24.978	5.362
302	-23.982	5.449
303	-23.706	6.410
304	-24.668	6.135
305	-23.839	5.576
306	-23.464	4.648
307	-23.325	5.639
308	-23.117	4.661
309	-23.799	3.929
310	-23.851	4.928
311	-23.678	5.913
312	-23.660	6.912
313	-24.638	6.705
314	-24.621	5.705
315	-24.167	4.814
316	-23.192	5.039
317	-23.053	4.048
318	-22.075	3.840
319	-21.432	4.607
320	-20.432	4.607
321	-19.776	3.852
322	-20.246	2.969
323	-20.953	3.676
324	-21.791	4.221
325	-21.635	3.233
326	-20.806	3.792
327	-19.907	3.354
328	-20.550	4.120
329	-19.991	3.291
330	-19.568	2.384
331	-19.377	1.403
332	-19.102	2.364
333	-19.704	1.565
334	-19.479	0.591
335	-20.108	-0.186
336	-20.160	-1.185
337	-21.160	-1.167
338	-21.959	-0.565
339	-22.081	-1.558
340	-23.081	-1.558
341	-23.150	-2.556
342	-23.426	-1.594
343	-24.225	-2.196
344	-23.481	-2.865
345	-24.463	-2.674
346	-24.154	-3.625
347	-23.214	-3.968
348	-24.089	-3.483
349	-23.394	-4.202
350	-24.301	-4.625
351	-24.593	-5.581
352	-23.632	-5.857
353	-23.493	-6.847
354	-24.492	-6.882
355	-25.482	-7.021
356	-24.512	-6.779
357	-25.207	-7.498
358	-26.113	-7.076
359	-25.706	-7.989
360	-25.845	-6.999
361	-26.711	-7.499
362	-27.602	-7.953
363	-28.548	-7.627
364	-27.634	-8.034
365	-27.791	-9.022
366	-28.579	-8.406
367	-29.273	-7.687
368	-29.903	-8.464
369	-29.764	-7.474
370	-29.607	-8.461
371	-29.265	-7.522
372	-29.765	-6.656
373	-30.726	-6.931
374	-29.972	-6.275
375	-28.973	-6.223
376	-29.547	-5.404
377	-29.547	-4.404
378	-30.120	-3.585
379	-31.091	-3.343
380	-30.282	-3.931
381	-30.108	-4.915
382	-31.041	-4.557
383	-31.829	-3.941
384	-31.969	-4.932
385	-32.700	-5.614
386	-33.382	-4.882
387	-32.416	-4.623
388	-31.857	-3.794
389	-31.531	-2.849
390	-30.812	-2.154
391	-30.130	-1.423
392	-31.013	-0.953
393	-30.079	-0.595
394	-29.940	-1.585
395	-29.566	-2.512
396	-30.565	-2.478
397	-31.539	-2.702
398	-30.796	-2.033
399	-30.342	-2.924
400	-30.000	-1.985
401	-30.995	-2.089
402	-30.029	-2.348
403	-29.529	-3.214
404	-28.847	-3.945
405	-29.832	-4.119
406	-30.819	-4.275
407	-30.854	-3.276
408	-31.760	-2.853
409	-31.865	-3.848
410	-30.959	-3.425
411	-31.747	-4.041
412	-30.790	-3.749
413	-29.824	-3.490
414	-29.402	-2.584
415	-29.902	-3.450
416	-29.677	-2.475
417	-28.711	-2.734
418	-28.123	-3.543
419	-29.014	-3.089
420	-29.971	-3.381
421	-30.558	-2.572
422	-30.200	-3.506
423	-29.924	-2.545
424	-28.985	-2.203
425	-28.845	-3.193
426	-28.330	-2.336
427	-27.661	-3.079
428	-27.117	-2.240
429	-28.107	-2.379
430	-27.400	-3.087
431	-28.387	-2.930
432	-28.405	-1.930
433	-27.465	-1.588
434	-26.699	-0.945
435	-27.508	-0.358
436	-26.720	0.258
437	-25.764	-0.034
438	-24.764	-0.052
439	-24.389	0.875
440	-23.830	0.046
441	-22.903	0.421
442	-22.627	-0.540
443	-21.985	0.226
444	-21.485	-0.640
445	-20.485	-0.675
446	-19.519	-0.416
447	-18.519	-0.416
448	-18.311	0.562
449	-19.006	-0.158
450	-19.364	-1.091
451	-19.755	-2.012
452	-20.621	-1.512
453	-20.674	-2.510
454	-20.449	-3.485
455	-21.278	-2.925
456	-21.778	-2.059
457	-22.777	-2.094
458	-23.322	-2.933
459	-22.666	-2.178
460	-23.485	-2.752
461	-22.656	-3.311
462	-22.691	-2.312
463	-22.316	-3.239
464	-23.222	-3.661
465	-22.800	-4.568
466	-23.739	-4.910
467	-23.317	-4.004
468	-24.256	-3.661
469	-23.641	-4.450
470	-24.214	-5.269
471	-24.573	-6.202
472	-24.214	-5.269
473	-24.788	-6.088
474	-25.784	-6.175
475	-26.358	-5.356
476	-27.027	-6.099
477	-27.027	-7.099
478	-26.100	-7.474
479	-25.261	-8.018
480	-26.217	-7.726
481	-26.287	-8.723
482	-25.995	-9.680
483	-26.702	-8.973
484	-27.371	-8.229
485	-27.045	-9.175
486	-26.045	-9.158
487	-25.351	-8.438
488	-25.773	-7.532
489	-26.180	-6.618
490	-26.619	-5.720
491	-27.057	-6.618
492	-26.258	-7.220
493	-26.617	-8.154
494	-27.617	-8.136
495	-28.286	-7.393
496	-27.895	-8.314
497	-26.981	-7.907
498	-26.842	-8.897
499	-25.848	-9.002
