141	5.538	6.182
142	6.472	5.824
143	5.502	6.066
144	6.429	5.691
145	5.554	6.176
146	4.925	5.399
147	4.995	6.396
148	4.287	7.104
149	3.300	6.947
150	4.157	6.432
151	4.331	7.417
152	3.623	8.124
153	3.298	7.179
154	3.843	6.340
155	4.201	7.273
156	5.114	6.867
157	4.360	7.523
158	4.084	8.484
159	3.365	9.179
160	2.670	9.898
161	3.215	10.737
162	2.215	10.737
163	2.844	9.960
164	2.535	9.008
165	2.483	8.010
166	1.483	8.010
167	1.241	8.980
168	2.147	9.403
169	2.321	8.418
170	1.387	8.060
171	1.902	7.202
172	1.220	6.471
173	0.411	7.059
174	1.404	7.181
175	1.128	6.219
176	0.158	5.978
177	-0.342	6.844
178	-0.842	5.978
179	-0.533	6.929
180	-1.381	7.459
181	-2.076	6.739
182	-1.299	7.368
183	-1.608	6.417
184	-0.613	6.522
185	-0.700	5.526
186	-0.425	6.487
187	-1.410	6.661
188	-2.402	6.783
189	-1.428	7.007
190	-0.662	7.650
191	-0.870	6.672
192	-0.800	5.675
193	-1.798	5.727
194	-0.969	5.168
195	-0.969	4.168
196	-1.228	3.202
197	-2.037	2.614
198	-2.846	3.202
199	-2.864	2.202
200	-3.864	2.202
201	-4.003	3.192
202	-3.204	3.794
203	-2.298	3.371
204	-2.828	2.523
205	-2.453	1.596
206	-1.547	1.174
207	-2.229	0.442
208	-3.180	0.133
209	-3.836	-0.622
210	-4.567	-1.304
211	-3.719	-0.774
212	-4.714	-0.878
213	-3.800	-1.285
214	-4.757	-0.992
215	-5.744	-0.836
216	-6.719	-1.061
217	-6.145	-1.880
218	-6.232	-0.884
219	-5.281	-1.193
220	-6.036	-1.849
221	-6.893	-1.334
222	-7.251	-0.400
223	-7.078	0.584
224	-7.217	-0.406
225	-6.643	-1.225
226	-5.665	-1.433
227	-6.661	-1.520
228	-7.510	-2.050
229	-8.276	-1.407
230	-7.521	-2.063
231	-7.863	-1.124
232	-6.870	-1.002
233	-7.293	-0.095
234	-8.278	-0.269
235	-8.002	-1.230
236	-7.611	-0.310
237	-8.126	0.547
238	-8.533	-0.366
239	-9.508	-0.141
240	-10.482	-0.366
241	-9.625	-0.881
242	-8.625	-0.916
243	-9.079	-1.807
244	-9.681	-2.606
245	-9.137	-3.444
246	-8.139	-3.514
247	-8.654	-4.371
248	-8.139	-5.229
249	-9.066	-5.603
250	-9.520	-6.494
251	-8.721	-7.096
252	-8.704	-8.096
253	-9.703	-8.043
254	-9.512	-7.062
255	-8.883	-6.285
256	-8.692	-7.266
257	-7.741	-7.575
258	-7.706	-8.575
259	-7.299	-7.661
260	-8.298	-7.626
261	-7.500	-8.228
262	-6.985	-9.085
263	-7.804	-9.659
264	-6.806	-9.729
265	-5.968	-9.184
266	-6.888	-9.575
267	-7.866	-9.367
268	-8.396	-8.519
269	-7.852	-9.357
270	-6.931	-9.748
271	-7.919	-9.592
272	-6.968	-9.901
273	-5.986	-9.710
274	-6.920	-9.352
275	-6.955	-8.352
276	-6.381	-7.533
277	-7.359	-7.741
278	-8.242	-7.271
279	-9.081	-6.727
280	-9.203	-7.719
281	-9.577	-8.647
282	-9.577	-7.647
283	-8.858	-6.952
284	-8.945	-7.948
285	-7.955	-7.809
286	-7.455	-8.675
287	-7.420	-9.674
288	-7.935	-8.817
289	-7.577	-9.751
290	-8.577	-9.751
291	-8.999	-8.844
292	-8.007	-8.966
293	-8.299	-9.923
294	-8.108	-10.904
295	-8.282	-9.919
296	-8.736	-10.810
297	-7.761	-10.585
298	-6.984	-9.956
299	-7.979	-10.061
300	-8.567	-10.870
301	-7.585	-11.061
302	-6.587	-10.991
303	-5.626	-11.266
304	-5.111	-10.409
305	-4.468	-9.643
306	-4.346	-10.636
307	-4.876	-11.484
308	-4.584	-12.440
309	-3.596	-12.597
310	-2.819	-11.967
311	-2.053	-12.610
312	-1.126	-12.985
313	-1.580	-12.094
314	-0.606	-12.319
315	0.365	-12.560
316	0.674	-13.512
317	-0.297	-13.753
318	0.012	-14.704
319	-0.670	-13.973
320	-0.895	-14.948
321	-1.153	-15.913
322	-2.001	-16.443
323	-1.011	-16.304
324	-0.014	-16.234
325	0.546	-15.405
326	1.355	-15.993
327	2.311	-15.701
328	2.311	-14.701
329	3.088	-15.330
330	3.347	-14.364
331	4.298	-14.055
332	5.225	-13.681
333	5.841	-12.893
334	6.584	-13.562
335	6.723	-12.571
336	5.772	-12.262
337	5.257	-13.120
338	6.184	-13.494
339	6.184	-12.494
340	6.167	-13.494
341	7.015	-14.024
342	7.942	-13.649
343	7.567	-12.722
344	8.433	-12.222
345	8.978	-13.061
346	9.905	-13.435
347	9.680	-12.461
348	8.823	-12.976
349	8.180	-12.210
350	7.306	-11.725
351	6.836	-10.842
352	7.479	-10.076
353	7.653	-9.091
354	6.719	-9.450
355	7.567	-9.980
356	8.542	-10.205
357	7.743	-9.603
358	8.709	-9.344
359	7.989	-10.039
360	8.231	-11.009
361	7.747	-11.884
362	8.653	-11.461
363	8.344	-12.412
364	9.235	-12.866
365	8.336	-13.304
366	8.759	-12.398
367	8.185	-13.217
368	9.183	-13.287
369	8.792	-12.367
370	9.698	-11.944
371	10.564	-12.444
372	9.690	-12.929
373	10.384	-13.648
374	11.341	-13.940
375	12.207	-14.440
376	11.898	-15.391
377	12.686	-16.007
378	11.711	-15.782
379	10.713	-15.730
380	11.300	-14.921
381	10.434	-15.421
382	9.875	-16.250
383	10.875	-16.232
384	10.875	-17.232
385	11.184	-16.281
386	11.961	-15.652
387	12.563	-14.853
388	11.797	-15.496
389	11.267	-14.648
390	10.958	-15.599
391	11.045	-16.595
392	10.854	-15.614
393	10.370	-16.488
394	11.309	-16.146
395	10.627	-16.878
396	11.626	-16.930
397	11.661	-15.931
398	12.019	-14.997
399	11.276	-15.666
400	11.932	-16.421
401	12.789	-15.906
402	11.862	-15.531
403	12.737	-15.046
404	12.563	-14.062
405	13.108	-13.223
406	13.885	-12.594
407	14.875	-12.733
408	15.032	-11.745
409	14.157	-11.260
410	15.145	-11.417
411	14.146	-11.469
412	15.092	-11.795
413	15.958	-11.295
414	16.689	-10.613
415	16.981	-11.569
416	16.107	-12.054
417	16.246	-13.044
418	17.085	-12.499
419	16.210	-12.015
420	16.853	-11.249
421	16.446	-12.162
422	17.424	-11.954
423	17.407	-10.954
424	16.641	-11.597
425	15.666	-11.372
426	15.244	-12.279
427	14.278	-12.537
428	13.395	-12.068
429	14.294	-12.506
430	14.936	-13.272
431	13.966	-13.514
432	14.865	-13.076
433	14.865	-12.076
434	13.875	-11.937
435	13.582	-12.893
436	13.756	-11.908
437	14.425	-12.651
438	13.426	-12.704
439	13.685	-13.670
440	14.685	-13.652
441	14.042	-14.418
442	14.949	-13.996
443	15.274	-14.941
444	15.819	-15.780
445	14.828	-15.919
446	15.694	-15.419
447	16.296	-14.620
448	15.413	-15.090
449	14.812	-14.291
450	13.819	-14.413
451	14.759	-14.755
452	15.415	-14.000
453	16.253	-14.545
454	16.841	-15.354
455	17.689	-15.884
456	16.815	-16.369
457	17.681	-16.869
458	16.949	-17.551
459	16.390	-18.380
460	16.598	-19.358
461	17.083	-18.483
462	17.325	-19.454
463	18.007	-20.185
464	17.008	-20.237
465	16.365	-19.471
466	16.522	-20.459
467	16.452	-19.461
468	16.711	-18.495
469	17.354	-19.261
470	17.629	-20.223
471	17.287	-21.162
472	17.096	-20.181
473	18.053	-19.888
474	17.053	-19.888
475	16.384	-19.145
476	17.182	-18.543
477	16.652	-17.695
478	15.665	-17.539
479	14.670	-17.643
480	13.831	-18.188
481	13.175	-18.943
482	12.242	-19.301
483	11.249	-19.179
484	10.440	-19.767
485	10.284	-18.779
486	9.541	-19.449
487	8.693	-19.978
488	9.481	-20.594
489	9.981	-19.728
490	9.705	-20.689
491	9.618	-21.686
492	10.569	-21.377
493	10.243	-20.431
494	10.365	-19.438
495	11.213	-18.909
496	12.206	-19.030
497	12.206	-18.030
498	13.097	-17.576
499	13.270	-18.561
