293	-3.210	-15.269
294	-3.157	-14.271
295	-3.935	-13.641
296	-4.508	-14.461
297	-4.317	-15.442
298	-3.327	-15.303
299	-2.873	-16.194
300	-2.217	-15.439
301	-2.886	-16.183
302	-3.837	-16.492
303	-2.843	-16.596
304	-3.813	-16.354
305	-3.588	-15.380
306	-3.897	-14.429
307	-3.706	-15.410
308	-4.251	-14.572
309	-5.243	-14.450
310	-6.031	-15.065
311	-5.222	-14.478
312	-4.228	-14.582
313	-4.193	-15.582
314	-3.605	-14.773
315	-4.566	-14.497
316	-4.808	-15.467
317	-3.808	-15.485
318	-3.652	-16.472
319	-4.295	-17.238
320	-5.026	-17.920
321	-4.087	-18.262
322	-4.477	-19.183
323	-4.719	-18.213
324	-5.633	-18.619
325	-5.875	-17.649
326	-6.831	-17.941
327	-7.073	-18.912
328	-7.038	-17.912
329	-7.999	-18.188
330	-8.998	-18.136
331	-8.047	-18.445
332	-8.532	-19.319
333	-8.444	-20.316
334	-9.164	-21.010
335	-10.103	-20.668
336	-9.811	-21.624
337	-9.846	-22.624
338	-8.848	-22.694
339	-8.556	-21.737
340	-9.251	-22.457
341	-8.412	-23.001
342	-9.260	-23.531
343	-8.394	-24.031
344	-9.394	-24.049
345	-10.391	-23.979
346	-11.337	-23.653
347	-10.571	-24.296
348	-9.644	-24.671
349	-9.221	-23.764
350	-9.221	-22.764
351	-8.929	-21.808
352	-9.068	-22.798
353	-8.141	-23.173
354	-8.848	-23.880
355	-7.878	-23.638
356	-8.520	-24.404
357	-7.542	-24.196
358	-8.482	-24.538
359	-9.443	-24.814
360	-10.383	-24.472
361	-9.456	-24.097
362	-8.456	-24.132
363	-7.749	-23.425
364	-8.558	-24.013
365	-7.607	-23.704
366	-7.138	-22.821
367	-7.682	-23.660
368	-8.167	-22.785
369	-8.558	-21.864
370	-9.131	-22.684
371	-9.970	-22.139
372	-10.861	-21.685
373	-10.670	-20.703
374	-11.109	-21.602
375	-10.594	-20.745
376	-11.593	-20.728
377	-12.593	-20.762
378	-12.284	-21.714
379	-13.197	-21.307
380	-12.198	-21.289
381	-12.727	-20.441
382	-13.435	-19.734
383	-12.740	-19.015
384	-12.286	-19.906
385	-12.408	-20.898
386	-11.642	-21.541
387	-12.271	-22.318
388	-12.859	-23.127
389	-13.855	-23.214
390	-13.960	-24.209
391	-14.047	-25.205
392	-13.085	-25.481
393	-14.060	-25.256
394	-14.703	-24.490
395	-13.937	-23.847
396	-13.117	-24.421
397	-12.695	-25.327
398	-13.651	-25.035
399	-12.874	-24.405
400	-12.205	-25.148
401	-12.135	-26.146
402	-11.165	-25.904
403	-12.031	-25.404
404	-11.110	-25.795
405	-10.197	-25.388
406	-9.682	-24.531
407	-9.440	-23.561
408	-8.697	-22.891
409	-9.545	-23.421
410	-8.802	-22.752
411	-9.545	-23.421
412	-10.428	-23.891
413	-10.802	-24.818
414	-10.924	-25.811
415	-10.067	-26.326
416	-10.552	-27.200
417	-10.844	-26.244
418	-10.486	-27.177
419	-11.205	-26.483
420	-10.205	-26.500
421	-10.066	-27.491
422	-9.774	-26.534
423	-9.289	-25.660
424	-10.044	-25.004
425	-9.621	-24.097
426	-10.496	-24.582
427	-10.154	-23.642
428	-9.188	-23.901
429	-8.813	-22.974
430	-9.544	-22.292
431	-9.870	-21.346
432	-9.139	-20.664
433	-8.813	-19.719
434	-7.852	-19.443
435	-7.730	-20.436
436	-7.678	-21.435
437	-6.946	-22.117
438	-5.946	-22.117
439	-6.892	-21.791
440	-7.783	-21.337
441	-7.474	-22.288
442	-8.444	-22.046
443	-9.443	-22.011
444	-9.461	-23.011
445	-9.374	-22.015
446	-10.307	-22.373
447	-9.469	-21.829
448	-8.594	-22.313
449	-7.817	-22.943
450	-7.201	-23.731
451	-6.268	-23.372
452	-7.265	-23.303
453	-7.947	-24.034
454	-7.982	-25.033
455	-7.947	-26.033
456	-7.982	-25.033
457	-7.143	-25.578
458	-6.885	-26.544
459	-6.559	-25.598
460	-7.505	-25.924
461	-6.554	-25.615
462	-7.546	-25.737
463	-7.304	-26.707
464	-7.597	-27.663
465	-6.606	-27.524
466	-6.728	-28.517
467	-7.674	-28.842
468	-6.816	-29.357
469	-6.109	-30.064
470	-5.834	-31.026
471	-6.159	-30.080
472	-6.947	-29.465
473	-7.940	-29.343
474	-6.989	-29.034
475	-7.577	-29.843
476	-6.577	-29.843
477	-6.472	-30.837
478	-6.437	-31.837
479	-6.246	-30.855
480	-5.673	-30.036
481	-4.733	-29.694
482	-5.218	-30.568
483	-4.236	-30.378
484	-4.795	-29.549
485	-5.121	-30.494
486	-4.829	-31.450
487	-5.749	-31.060
488	-4.757	-31.182
489	-5.426	-31.925
490	-5.701	-30.963
491	-6.689	-30.807
492	-5.994	-31.526
493	-5.111	-31.057
494	-4.302	-30.469
495	-3.673	-29.692
496	-3.044	-28.915
497	-2.178	-29.415
498	-2.536	-28.481
499	-3.231	-27.762
