102	-15.689	-1.177
103	-14.732	-1.469
104	-13.747	-1.295
105	-13.174	-2.114
106	-12.326	-1.585
107	-12.601	-0.623
108	-12.636	0.376
109	-11.638	0.428
110	-11.638	1.428
111	-12.060	2.335
112	-12.792	3.017
113	-11.864	2.642
114	-11.045	2.069
115	-10.046	2.034
116	-10.952	1.611
117	-11.740	2.227
118	-12.718	2.435
119	-13.717	2.487
120	-14.707	2.348
121	-14.134	3.167
122	-15.133	3.132
123	-14.148	2.958
124	-14.322	1.974
125	-14.965	2.740
126	-15.104	3.730
127	-14.153	4.039
128	-14.638	3.164
129	-13.660	2.956
130	-12.785	3.441
131	-12.226	2.612
132	-12.945	3.307
133	-13.561	4.095
134	-12.562	4.043
135	-11.562	4.025
136	-10.714	3.495
137	-10.020	2.776
138	-9.242	2.146
139	-10.051	1.559
140	-9.930	2.551
141	-10.599	3.294
142	-11.560	3.570
143	-12.435	4.055
144	-11.981	4.946
145	-12.932	5.255
146	-11.981	5.564
147	-12.419	6.463
148	-12.177	5.492
149	-13.083	5.070
150	-12.217	5.570
151	-12.576	6.503
152	-12.046	5.655
153	-12.875	5.096
154	-12.143	4.414
155	-11.237	4.837
156	-11.046	3.855
157	-10.180	4.355
158	-11.131	4.046
159	-12.109	4.254
160	-11.189	3.863
161	-10.751	2.964
162	-9.837	2.558
163	-9.263	1.739
164	-8.938	2.684
165	-8.219	1.989
166	-7.499	2.684
167	-8.390	2.230
168	-7.394	2.317
169	-7.429	1.318
170	-8.195	0.675
171	-8.282	-0.321
172	-7.337	-0.647
173	-7.061	-1.608
174	-7.900	-2.153
175	-8.529	-1.375
176	-9.338	-1.963
177	-9.926	-2.772
178	-10.809	-2.303
179	-10.089	-1.608
180	-9.502	-0.799
181	-9.956	-1.690
182	-9.426	-2.538
183	-8.649	-3.167
184	-9.039	-2.247
185	-8.730	-1.296
186	-8.087	-2.062
187	-7.148	-1.720
188	-6.163	-1.546
189	-6.737	-2.365
190	-5.755	-2.175
191	-4.760	-2.070
192	-5.667	-2.493
193	-5.806	-1.502
194	-4.958	-2.032
195	-4.923	-3.032
196	-5.901	-2.824
197	-6.886	-2.998
198	-7.813	-2.623
199	-6.974	-3.168
200	-6.054	-3.558
201	-5.188	-4.058
202	-4.688	-3.192
203	-4.412	-2.231
204	-3.839	-1.412
205	-4.131	-0.456
206	-3.449	-1.187
207	-3.536	-2.183
208	-2.759	-1.554
209	-3.642	-1.084
210	-4.430	-1.700
211	-3.631	-2.302
212	-4.326	-1.582
213	-4.034	-2.539
214	-4.121	-3.535
215	-5.106	-3.361
216	-6.105	-3.379
217	-7.051	-3.704
218	-6.111	-4.046
219	-6.404	-5.003
220	-7.261	-4.488
221	-8.248	-4.331
222	-8.179	-5.329
223	-7.788	-6.249
224	-8.778	-6.110
225	-8.190	-6.919
226	-8.690	-7.785
227	-8.117	-8.604
228	-8.872	-9.260
229	-9.028	-8.273
230	-9.184	-7.285
231	-9.115	-6.287
232	-8.756	-5.354
233	-7.968	-4.738
234	-8.650	-5.469
235	-7.680	-5.228
236	-6.680	-5.245
237	-7.150	-6.128
238	-6.635	-5.271
239	-6.196	-4.372
240	-5.263	-4.014
241	-4.323	-4.356
242	-4.808	-3.481
243	-5.150	-4.421
244	-6.007	-4.936
245	-5.715	-5.892
246	-6.654	-5.550
247	-7.029	-4.623
248	-6.373	-5.378
249	-7.363	-5.517
250	-7.155	-6.495
251	-7.481	-5.549
252	-7.756	-4.588
253	-7.878	-5.581
254	-8.812	-5.222
255	-7.812	-5.187
256	-8.797	-5.014
257	-9.453	-4.259
258	-8.461	-4.137
259	-7.562	-4.576
260	-8.544	-4.385
261	-7.837	-5.092
262	-8.568	-5.774
263	-7.980	-6.583
264	-7.605	-5.656
265	-8.059	-4.765
266	-7.920	-3.774
267	-7.595	-4.720
268	-6.629	-4.461
269	-7.626	-4.391
270	-6.627	-4.356
271	-7.215	-3.547
272	-7.440	-4.522
273	-7.955	-5.379
274	-8.953	-5.327
275	-8.079	-4.842
276	-8.564	-3.967
277	-8.986	-3.061
278	-9.143	-2.073
279	-9.401	-3.039
280	-9.314	-4.035
281	-9.314	-3.035
282	-8.876	-2.137
283	-9.234	-3.070
284	-10.141	-2.647
285	-10.895	-1.991
286	-11.802	-1.569
287	-11.697	-2.563
288	-11.836	-1.573
289	-10.998	-2.118
290	-10.064	-2.476
291	-10.564	-1.610
292	-10.686	-0.617
293	-10.043	-1.384
294	-9.312	-0.702
295	-8.361	-0.393
296	-8.361	0.607
297	-7.718	-0.159
298	-8.291	0.661
299	-9.130	0.116
300	-9.130	1.116
301	-8.332	1.718
302	-9.206	1.233
303	-8.273	0.875
304	-8.290	1.874
305	-8.681	2.795
306	-8.038	3.561
307	-7.493	4.400
308	-8.459	4.141
309	-8.234	3.166
310	-7.975	4.132
311	-6.981	4.028
312	-7.973	4.150
313	-7.504	5.033
314	-6.675	5.592
315	-6.501	6.577
316	-5.503	6.524
317	-5.096	7.438
318	-5.148	6.439
319	-5.507	7.373
320	-6.507	7.355
321	-5.877	6.578
322	-6.823	6.253
323	-5.909	5.846
324	-6.409	4.980
325	-7.360	4.671
326	-6.486	5.156
327	-6.063	6.062
328	-6.862	5.460
329	-7.070	6.438
330	-8.051	6.248
331	-7.066	6.421
332	-6.067	6.386
333	-6.641	5.567
334	-6.762	4.575
335	-7.201	3.676
336	-7.218	2.676
337	-6.361	2.161
338	-7.351	2.300
339	-8.265	1.893
340	-9.171	1.471
341	-10.000	2.030
342	-9.306	1.311
343	-10.305	1.328
344	-9.947	2.262
345	-8.948	2.227
346	-9.507	1.398
347	-9.231	0.436
348	-10.177	0.111
349	-10.765	-0.698
350	-9.799	-0.439
351	-9.129	-1.182
352	-9.455	-2.128
353	-8.773	-2.859
354	-8.157	-2.071
355	-7.463	-1.352
356	-7.755	-2.308
357	-6.781	-2.083
358	-7.747	-1.825
359	-8.513	-2.467
360	-9.244	-1.785
361	-10.178	-1.427
362	-11.165	-1.271
363	-11.322	-0.283
364	-10.371	0.026
365	-9.425	0.352
366	-8.464	0.076
367	-8.871	0.990
368	-8.480	1.910
369	-8.445	0.911
370	-7.776	0.168
371	-8.754	0.376
372	-8.269	1.250
373	-7.769	2.116
374	-8.709	1.774
375	-9.365	1.019
376	-8.370	0.915
377	-8.629	-0.051
378	-7.947	0.680
379	-7.493	-0.211
380	-6.655	0.334
381	-5.826	0.893
382	-6.341	0.036
383	-6.549	-0.942
384	-6.807	0.024
385	-6.100	-0.683
386	-5.527	0.136
387	-4.967	-0.693
388	-4.423	-1.532
389	-4.114	-0.581
390	-3.432	-1.312
391	-3.449	-2.312
392	-4.169	-3.007
393	-5.147	-2.799
394	-4.165	-2.608
395	-3.171	-2.503
396	-3.959	-3.119
397	-2.959	-3.102
398	-3.788	-2.542
399	-4.431	-3.308
400	-5.396	-3.050
401	-6.271	-2.565
402	-5.786	-3.439
403	-6.726	-3.782
404	-7.726	-3.782
405	-7.211	-4.639
406	-6.919	-3.682
407	-6.512	-4.596
408	-5.938	-5.415
409	-6.786	-5.945
410	-5.820	-6.204
411	-5.942	-5.211
412	-4.943	-5.246
413	-5.720	-5.875
414	-6.586	-6.375
415	-6.027	-5.546
416	-6.722	-6.266
417	-5.902	-5.692
418	-5.448	-4.801
419	-6.405	-5.094
420	-5.465	-5.436
421	-5.774	-6.387
422	-6.631	-6.902
423	-5.643	-6.745
424	-5.783	-5.755
425	-5.609	-6.740
426	-5.367	-5.769
427	-6.355	-5.613
428	-6.337	-4.613
429	-5.343	-4.718
430	-4.555	-5.333
431	-5.533	-5.125
432	-6.176	-4.359
433	-6.106	-5.357
434	-5.132	-5.132
435	-4.204	-4.757
436	-3.522	-4.026
437	-2.548	-4.251
438	-3.387	-3.706
439	-4.385	-3.654
440	-4.792	-4.568
441	-4.417	-3.640
442	-4.591	-4.625
443	-5.334	-5.294
444	-4.407	-4.920
445	-3.474	-4.561
446	-4.413	-4.219
447	-5.406	-4.341
448	-4.435	-4.583
449	-3.457	-4.375
450	-2.487	-4.617
451	-2.382	-3.623
452	-2.573	-2.641
453	-1.583	-2.780
454	-2.557	-3.005
455	-1.719	-3.550
456	-1.312	-2.636
457	-0.391	-2.246
458	0.031	-1.339
459	-0.778	-0.751
460	0.207	-0.925
461	0.189	0.075
462	0.956	-0.568
463	0.340	-1.356
464	-0.479	-1.930
465	0.412	-2.384
466	0.005	-1.470
467	-0.047	-2.469
468	0.934	-2.278
469	1.677	-2.947
470	0.757	-2.556
471	1.373	-1.768
472	1.080	-0.812
473	0.521	0.017
474	1.021	0.883
475	1.752	0.201
476	0.758	0.306
477	1.577	0.879
478	0.611	0.620
479	1.081	1.503
480	0.147	1.862
481	-0.827	2.087
482	-1.702	2.571
483	-2.585	3.041
484	-3.570	2.867
485	-3.587	3.867
486	-3.929	4.807
487	-3.141	4.191
488	-2.387	4.847
489	-2.712	5.793
490	-2.799	6.789
491	-1.908	7.243
492	-1.502	8.156
493	-0.886	7.368
494	-1.883	7.299
495	-0.950	7.657
496	-0.759	6.675
497	-1.228	7.558
498	-1.773	6.720
499	-1.007	6.077
