338	14.223	-9.263
339	15.189	-9.004
340	14.190	-9.039
341	14.085	-8.045
342	14.999	-7.638
343	15.034	-6.639
344	16.026	-6.760
345	15.027	-6.795
346	14.272	-7.451
347	15.179	-7.029
348	14.509	-6.286
349	15.466	-6.578
350	16.095	-7.355
351	15.580	-6.498
352	15.632	-5.499
353	15.390	-4.529
354	16.341	-4.220
355	17.340	-4.272
356	17.810	-3.389
357	18.723	-2.983
358	18.914	-2.001
359	18.605	-1.050
360	18.830	-2.024
361	18.228	-2.823
362	19.094	-2.323
363	19.024	-1.325
364	19.680	-0.571
365	19.888	0.407
366	18.961	0.033
367	19.399	0.932
368	18.718	0.200
369	19.506	0.816
370	18.549	1.108
371	18.602	0.110
372	18.102	0.976
373	19.041	1.318
374	18.850	2.299
375	18.492	1.366
376	19.187	0.646
377	18.273	0.240
378	18.942	-0.503
379	19.817	-0.019
380	20.093	-0.980
381	21.092	-0.997
382	20.423	-1.740
383	19.680	-2.410
384	18.851	-2.969
385	18.012	-3.513
386	18.371	-2.580
387	19.361	-2.719
388	19.483	-1.727
389	20.449	-1.468
390	20.519	-0.470
391	20.501	0.530
392	19.672	1.089
393	19.948	0.128
394	19.809	1.118
395	20.618	0.530
396	19.898	1.225
397	19.742	0.237
398	20.017	1.198
399	20.963	1.524
400	20.164	0.922
401	19.563	1.721
402	18.920	2.487
403	18.420	1.621
404	19.407	1.464
405	19.581	2.449
406	20.369	1.833
407	19.810	2.663
408	20.766	2.370
409	20.251	1.513
410	20.560	2.464
411	20.369	3.446
412	19.768	4.244
413	18.786	4.054
414	18.544	5.024
415	18.735	6.005
416	19.554	6.579
417	20.342	7.195
418	20.083	6.229
419	20.628	5.390
420	20.143	4.515
421	20.550	3.602
422	21.549	3.637
423	20.552	3.707
424	19.753	3.105
425	20.666	2.698
426	20.425	3.668
427	19.637	3.053
428	19.602	2.053
429	20.296	1.334
430	21.144	0.804
431	21.614	-0.079
432	20.826	-0.695
433	20.500	0.251
434	20.708	-0.727
435	21.296	0.082
436	20.330	-0.177
437	19.955	-1.104
438	19.167	-0.489
439	20.166	-0.541
440	20.975	0.047
441	20.127	0.577
442	21.115	0.733
443	20.724	-0.187
444	20.672	0.811
445	21.172	1.677
446	21.311	2.668
447	21.685	3.595
448	22.328	2.829
449	22.398	1.831
450	23.354	2.124
451	22.362	2.245
452	23.301	2.587
453	24.272	2.346
454	25.138	2.846
455	24.217	2.455
456	25.187	2.213
457	24.289	1.775
458	25.008	1.080
459	24.169	1.625
460	23.350	2.198
461	22.502	2.728
462	21.958	1.889
463	22.396	0.991
464	23.336	0.649
465	23.145	1.630
466	24.145	1.630
467	23.390	0.974
468	24.346	1.266
469	23.787	0.437
470	22.913	0.922
471	23.869	0.630
472	23.070	0.028
473	23.379	0.979
474	22.522	1.494
475	21.992	2.342
476	21.273	1.648
477	21.631	0.714
478	22.631	0.731
479	23.430	1.333
480	22.653	1.963
481	22.496	2.950
482	22.089	3.864
483	22.528	2.965
484	23.130	2.166
485	22.755	3.094
486	23.081	4.039
487	22.160	3.648
488	21.182	3.856
489	22.181	3.821
490	21.275	4.244
491	20.606	4.987
492	19.740	5.487
493	18.997	6.156
494	18.114	5.687
495	18.821	4.980
496	18.306	5.837
497	17.529	6.466
498	18.480	6.157
499	17.481	6.105
