114	-0.325	-0.715
115	-0.067	0.251
116	0.699	0.893
117	0.924	-0.081
118	-0.037	-0.357
119	-0.639	-1.155
120	-1.633	-1.051
121	-1.164	-0.168
122	-0.590	0.651
123	-1.149	-0.178
124	-2.149	-0.195
125	-2.649	0.671
126	-1.698	0.362
127	-2.429	-0.320
128	-1.437	-0.198
129	-1.145	0.758
130	-0.722	1.664
131	-0.003	2.359
132	0.256	1.393
133	-0.705	1.669
134	-1.666	1.944
135	-0.715	1.635
136	0.073	2.251
137	0.415	1.311
138	-0.525	1.653
139	0.170	2.373
140	-0.189	3.306
141	-1.183	3.411
142	-0.417	4.054
143	-0.962	4.892
144	-0.185	5.522
145	-1.184	5.487
146	-2.177	5.609
147	-2.211	4.609
148	-1.582	3.832
149	-0.649	3.474
150	-1.639	3.335
151	-2.590	3.644
152	-3.285	2.924
153	-3.145	1.934
154	-2.489	2.689
155	-2.765	1.727
156	-3.496	2.409
157	-4.417	2.019
158	-4.175	1.048
159	-3.309	1.548
160	-2.339	1.306
161	-3.221	0.837
162	-2.706	-0.020
163	-3.308	-0.819
164	-3.308	0.181
165	-4.242	0.540
166	-3.321	0.930
167	-4.312	1.069
168	-4.070	2.040
169	-3.375	2.759
170	-4.345	3.001
171	-5.320	3.226
172	-4.790	4.074
173	-5.015	5.048
174	-4.910	4.054
175	-4.893	3.054
176	-3.893	3.037
177	-4.316	2.130
178	-3.742	1.311
179	-3.384	0.378
180	-3.774	-0.543
181	-3.305	-1.426
182	-4.012	-0.719
183	-4.925	-0.312
184	-4.535	-1.233
185	-5.532	-1.302
186	-4.666	-1.802
187	-5.008	-2.742
188	-5.907	-2.304
189	-6.422	-1.447
190	-5.679	-2.116
191	-5.063	-1.328
192	-4.063	-1.310
193	-3.071	-1.432
194	-3.991	-1.041
195	-3.939	-0.043
196	-3.663	-1.004
197	-3.768	-0.009
198	-3.152	-0.797
199	-3.961	-0.210
200	-4.491	0.638
201	-4.422	-0.359
202	-5.176	0.297
203	-6.151	0.072
204	-7.042	0.526
205	-6.051	0.665
206	-5.369	1.396
207	-6.331	1.121
208	-6.435	2.115
209	-5.862	2.934
210	-4.874	2.778
211	-5.617	2.109
212	-5.392	3.083
213	-4.790	2.285
214	-4.096	3.004
215	-3.905	2.022
216	-3.992	1.026
217	-4.937	0.701
218	-4.990	1.699
219	-5.819	1.140
220	-4.826	1.018
221	-4.107	0.324
222	-3.831	-0.638
223	-4.526	0.082
224	-4.901	-0.846
225	-3.910	-0.706
226	-4.729	-0.133
227	-3.975	-0.789
228	-4.010	-1.788
229	-3.870	-0.798
230	-3.401	0.085
231	-2.535	-0.415
232	-1.906	0.362
233	-0.908	0.432
234	-1.842	0.073
235	-2.733	-0.381
236	-3.362	-1.158
237	-3.720	-0.224
238	-4.578	-0.739
239	-4.302	-1.700
240	-3.427	-2.185
241	-2.973	-1.294
242	-3.629	-0.539
243	-2.791	-1.084
244	-3.752	-0.808
245	-3.493	0.157
246	-4.449	0.450
247	-4.691	-0.520
248	-3.692	-0.555
249	-4.251	0.274
250	-3.360	0.728
251	-2.531	0.168
252	-2.306	-0.806
253	-1.997	0.145
254	-2.049	-0.853
255	-2.706	-0.099
256	-3.690	0.075
257	-4.519	-0.484
258	-4.942	0.422
259	-4.085	0.937
260	-3.646	0.038
261	-4.475	0.597
262	-3.491	0.771
263	-3.543	1.770
264	-3.074	2.653
265	-4.044	2.895
266	-5.032	3.051
267	-5.619	3.860
268	-5.532	2.864
269	-6.483	2.555
270	-6.061	3.461
271	-6.780	2.766
272	-6.137	2.000
273	-6.294	2.988
274	-6.748	2.097
275	-5.773	1.872
276	-5.229	1.033
277	-4.573	0.279
278	-4.947	-0.648
279	-5.925	-0.441
280	-5.116	0.147
281	-5.893	-0.482
282	-6.821	-0.107
283	-7.365	-0.946
284	-6.365	-0.946
285	-5.536	-0.387
286	-6.355	-0.960
287	-6.355	-1.960
288	-6.580	-2.935
289	-5.924	-3.690
290	-5.050	-4.174
291	-4.306	-4.844
292	-3.777	-3.995
293	-4.277	-4.861
294	-3.402	-4.377
295	-3.777	-5.304
296	-3.010	-5.947
297	-2.018	-6.069
298	-1.810	-7.047
299	-1.280	-6.199
300	-0.664	-5.411
301	0.242	-5.833
302	-0.501	-6.502
303	-0.032	-5.619
304	0.787	-6.193
305	0.683	-5.198
306	0.526	-6.186
307	-0.340	-6.686
308	-0.047	-5.730
309	-0.938	-6.184
310	-0.484	-7.075
311	-0.969	-6.200
312	-1.939	-5.958
313	-2.555	-5.170
314	-3.430	-5.655
315	-4.304	-5.170
316	-3.866	-4.272
317	-3.210	-3.517
318	-2.433	-4.146
319	-2.091	-3.206
320	-2.529	-4.105
321	-2.754	-3.131
322	-1.925	-2.572
323	-1.351	-3.391
324	-1.593	-2.421
325	-2.181	-3.230
326	-2.783	-4.028
327	-3.783	-4.028
328	-4.283	-4.894
329	-4.508	-5.869
330	-4.767	-4.903
331	-4.267	-5.769
332	-5.223	-6.061
333	-6.071	-5.531
334	-6.071	-4.531
335	-6.790	-5.226
336	-6.669	-6.218
337	-6.616	-5.220
338	-7.609	-5.098
339	-6.832	-4.468
340	-6.675	-5.456
341	-5.968	-6.163
342	-6.967	-6.198
343	-7.733	-6.841
344	-8.563	-6.282
345	-7.868	-7.001
346	-7.125	-7.670
347	-7.316	-6.689
348	-7.523	-5.710
349	-7.946	-6.617
350	-7.588	-7.550
351	-8.354	-6.908
352	-9.328	-7.133
353	-10.157	-7.692
354	-9.358	-8.294
355	-8.492	-7.794
356	-7.933	-6.965
357	-7.725	-7.943
358	-8.001	-8.904
359	-7.011	-8.765
360	-6.872	-9.755
361	-6.033	-9.210
362	-5.059	-9.435
363	-5.180	-10.428
364	-4.538	-9.662
365	-4.607	-10.659
366	-3.788	-10.086
367	-3.350	-9.187
368	-2.475	-8.702
369	-3.366	-9.156
370	-2.460	-8.734
371	-3.279	-8.160
372	-3.003	-7.199
373	-2.129	-6.714
374	-1.154	-6.489
375	-1.742	-7.298
376	-1.183	-6.469
377	-1.322	-7.459
378	-0.545	-8.089
379	0.150	-8.808
380	-0.192	-9.748
381	0.450	-10.514
382	0.825	-9.586
383	1.770	-9.261
384	1.076	-8.542
385	1.401	-9.487
386	0.423	-9.695
387	0.562	-8.705
388	1.361	-8.103
389	1.222	-7.113
390	1.988	-7.755
391	1.211	-8.385
392	0.456	-7.729
393	0.910	-8.620
394	1.776	-9.120
395	1.741	-10.119
396	0.742	-10.084
397	-0.185	-9.710
398	0.269	-10.601
399	1.143	-10.116
400	0.461	-9.384
401	1.336	-9.869
402	1.509	-10.854
403	2.204	-11.573
404	1.243	-11.849
405	1.001	-10.879
406	0.282	-10.184
407	0.704	-11.090
408	1.278	-11.909
409	1.417	-12.900
410	1.125	-11.943
411	0.537	-11.134
412	0.959	-10.228
413	0.130	-10.787
414	-0.844	-11.012
415	0.102	-11.338
416	0.617	-10.481
417	0.875	-9.515
418	0.233	-8.749
419	-0.695	-8.374
420	0.060	-9.030
421	0.848	-8.415
422	-0.142	-8.275
423	-0.744	-9.074
424	-1.553	-9.662
425	-0.734	-10.235
426	-1.633	-9.797
427	-1.908	-8.836
428	-2.727	-9.409
429	-2.305	-10.316
430	-2.218	-11.312
431	-3.027	-11.900
432	-2.136	-11.446
433	-1.928	-10.467
434	-0.962	-10.209
435	-1.895	-9.850
436	-1.895	-8.850
437	-2.602	-8.143
438	-1.973	-7.366
439	-2.963	-7.505
440	-3.958	-7.610
441	-3.315	-6.844
442	-2.345	-7.086
443	-3.154	-6.498
444	-2.248	-6.920
445	-3.114	-7.420
446	-2.114	-7.420
447	-1.498	-8.208
448	-1.156	-9.148
449	-1.911	-8.492
450	-1.102	-9.080
451	-1.976	-8.595
452	-2.476	-9.461
453	-1.525	-9.152
454	-2.408	-8.683
455	-3.342	-9.041
456	-4.151	-8.453
457	-4.960	-9.041
458	-4.053	-9.464
459	-4.583	-8.615
460	-4.098	-9.490
461	-3.117	-9.681
462	-2.329	-10.297
463	-1.359	-10.055
464	-2.324	-10.313
465	-2.747	-11.220
466	-3.717	-10.978
467	-4.600	-11.447
468	-4.210	-10.527
469	-3.210	-10.509
470	-4.008	-11.111
471	-3.650	-10.178
472	-2.873	-9.548
473	-2.821	-8.550
474	-2.066	-9.206
475	-2.048	-8.206
476	-3.027	-8.414
477	-3.352	-7.468
478	-4.129	-6.839
479	-4.958	-7.398
480	-4.129	-6.839
481	-3.820	-5.888
482	-3.366	-6.779
483	-4.154	-6.163
484	-3.157	-6.093
485	-3.701	-6.932
486	-4.124	-6.026
487	-3.865	-6.992
488	-4.240	-7.919
489	-5.221	-7.728
490	-4.224	-7.658
491	-4.867	-6.892
492	-3.869	-6.962
493	-3.799	-7.960
494	-3.184	-8.748
495	-3.323	-9.738
496	-2.328	-9.633
497	-1.954	-10.561
498	-1.729	-11.535
499	-1.851	-10.542
